product_id,vendor,product_type,body_html,image_source
6667917230176,Volaje2,,"<p><img class=""aligncenter wp-image-11045"" src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/secure-1.jpg?v=1675421633"" alt="""" width=""728"" height=""177""></p>
<ul>
<li>Superbe jean kaki coupe évasée pour des jambes de 3km et une silhouette élancée à souhait ! Détails de 4 boutons sur le devant et petit + ils sont personnalisés au nom de la marque ! Les coutures contrastantes caramel pour un mélange de couleurs chaudes et automnales.</li>
<li>Coup de cœur pour ce sublime sergé de coton kaki. Les détails des boutons personnalisés au nom de la marque.</li>
<li>Prenez votre taille habituelle. Caroline mesure 1,68m et porte une taille 34. Elle porte habituellement un 34/36 en bas. Vous disposez d’un guide des tailles en photo: ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li>
<li>Entretien : privilégier le lavage à la main à froid ou en programme délicat.</li>
<li>Composition : 100% coton</li>
<li>Fabriqué en France  <span class=""pq6dq46d tbxw36s4 knj5qynh kvgmc6g5 ditlmg2l oygrvhab nvdbi5me sf5mxxl7 gl3lb2sf hhz5lgdu""><img src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/1f1eb_1f1f7.png?v=1675417643"" alt=""??"" width=""16"" height=""16""></span>
</li>
<li>Expédition à partir du 12 septembre 2022.</li>
</ul>
",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/fc_20220906_1035-1.jpg?v=1688566325
6667917394016,Volaje2,,"<ul> <li>La petite jupe parfaite en toute circonstance et simplicité. Longue et fendue pour apporter une petite touche féminine à souhait. La jupe est en + près du cors au niveau du fessier pour venir mettre en avant ce dernier et ne pas faire un effet « sac à patates ». La jupe est élastiquée à la taille pour s’adapter à toutes les morphologies ! La jupe est longueur chevilles pour ne pas venir tasser la silhouette. Le modèle a été raccourci par rapport à celui de cet hiver comme vous l’aviez demandé ! &lt;3</li> <li>Ce tissu dans des tonalités de rose et de rouge est un véritable coup de coeur ! Imprimé cachemire l’imprimé phare de la saison ! La jupe se porte à ravir avec des basquettes comme avec des bottes ou boots pour la demi saison ou encore des spartiates / sandales pour cet été. Une vraie jupe à porter toute l’année !</li> <li>Prenez votre taille habituelle. Entre deux tailles prenez la taille au dessus. Je mesure 1,68 et porte une taille 36. Je fais habituellement un 36 en haut et un 34/36 en bas. Pour cette jupe choisissez votre taille en fonction de votre tour de hanches, entre deux tailles prenez la taille au desssus : vous disposez d’un guide des tailles en photo (dernière photo), ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li> <li>Longueur : 90 cm pour une 36.</li> <li>Fabriquée en France <span class=""pq6dq46d tbxw36s4 knj5qynh kvgmc6g5 ditlmg2l oygrvhab nvdbi5me sf5mxxl7 gl3lb2sf hhz5lgdu""><img src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/1f1eb_1f1f7.png?v=1675417643"" alt=""??"" width=""16"" height=""16""></span>
</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/fc_20210731_0145.jpg?v=1688566331
6667917426784,Volaje1,,"<ul> <li>Magnifique jupe droite. Entièrement doublée.</li> <li>Coup de cœur pour ce sublime ce tissu à carreaux upcyclé d’une grande maison de haute couture. Qui brille discrètement mais surement.</li> <li>Prenez votre taille habituelle, Entre deux tailles, prenez la taille au dessus. Je mesure 1,68m et porte une taille 36. Je fais habituellement un 36 en haut et un 34/36 en bas. Pour cette jupe, prenez votre taille de bas, en fonction de votre tour de hanches. Vous disposez d’un guide des tailles en photo: ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li> <li>Longueur : 43 cm à partir de la taille pour un 36. +/- 1cm de longueur entre deux taille.</li> <li>Composition: 55% laine / 35% acrylique / 8% viscose / 2% fils métallisés.</li> <li>Entretien: privilégiez le lavage à froid à la main ou en machine programme délicat.</li> <li>Fabriquée en France  <span class=""pq6dq46d tbxw36s4 knj5qynh kvgmc6g5 ditlmg2l oygrvhab nvdbi5me sf5mxxl7 gl3lb2sf hhz5lgdu""><img src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/1f1eb_1f1f7.png?v=1675417643"" alt=""??"" width=""16"" height=""16""></span>
</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/img_4393-scaled.jpg?v=1688566332
6667917525088,Volaje1,,"<ul> <li>La petite jupe parfaite pour les fêtes. Tout de doré vêtu avec sa taille élastique elle s'adaptera parfaitement à votre taille. Coup de coeur pour sa forme ""boule"" qui vient marquer votre taille et vos hanches, pour de jolies formes féminines à souhait !</li> <li>Prenez votre taille habituelle. Entre deux tailles prenez la taille en dessous. Je mesure 1,68 et porte une taille 34. Je fais habituellement un 36 en haut et un 34/36 en bas. Pour cette jupe choisissez votre taille en fonction de votre tour de hanches, entre deux tailles prenez la taille en dessous : vous disposez d'un guide des tailles en photo (dernière photo), ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li> <li>Longueur : 45,25 cm pour une 36. +/- 1,25 cm d'une taille à l'autre.</li> <li>Expédition sous 1 à 4 jours ouvrés. ATTENTION :  lors de la semaine de sortie de collection, l'expédition se fait sous 5 jours ouvrés.</li> <li>Fabriquée en France ??</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/IMG_1205-scaled.jpg?v=1688566335
6667917623392,Volaje1,,"<ul>
<li>Magnifique jupe de forme légèrement trapèze.</li>
<li>Coup de cœur pour ce sublime jacquard fabriqué en France, cachemire dans des tons de bleu, mauve et camel.</li>
<li>Prenez votre taille habituelle.. Je mesure 1,68m et porte une taille 36. Je fais habituellement un 36 en haut et un 34/36 en bas. Pour cette jupe, prenez votre taille de bas, en fonction de votre tour de hanches. Vous disposez d’un guide des tailles en photo: ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li>
<li>Longueur : 42 cm à partir de la taille pour un 36. + la taille augmente + la jupe est longue.</li>
<li>Composition: 46% coton / 44% polyester recyclé / 9%AC / 1%AF. Certifié OEKO TEX.</li>
<li>Entretien: privilégiez le lavage à froid à la main ou en machine programme délicat.</li>
<li>Fabriquée en France  <span class=""pq6dq46d tbxw36s4 knj5qynh kvgmc6g5 ditlmg2l oygrvhab nvdbi5me sf5mxxl7 gl3lb2sf hhz5lgdu""><img src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/1f1eb_1f1f7.png?v=1675417643"" alt=""??"" width=""16"" height=""16""></span>
</li>
<li>Expédition à partir du 15 novembre 2021</li>
</ul>
",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/img_4052-1-scaled.jpg?v=1688566337
6667917656160,Volaje2,,"<img class=""aligncenter wp-image-11045"" src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/secure-1.jpg?v=1675421633"" alt="""" width=""785"" height=""191""><ul> <li>Magnifique jupe de forme légèrement trapèze.</li> <li>dans un magnifique jacquard fabriqué en France dans des tons bleus magnifiques !</li> <li>Prenez votre taille habituelle. Entre deux tailles prendre la taille au dessus. Je mesure 1,68 et porte une taille 36. Je fais habituellement un 36 en haut et un 34/36 en bas. Pour cette jupe choisissez votre taille en fonction de tour de taille : vous disposez d’un guide des tailles en photo (dernière photo), ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li> <li>Entretien : privilégiez le lavage à froid et à la main, ou en cycle délicat.</li> <li>Fabriquée en France <span class=""pq6dq46d tbxw36s4 knj5qynh kvgmc6g5 ditlmg2l oygrvhab nvdbi5me sf5mxxl7 gl3lb2sf hhz5lgdu""><img src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/1f1eb_1f1f7.png?v=1675417643"" alt=""??"" width=""16"" height=""16""></span>
</li> <li>expédition à partir du 25 mars 2022</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/fc_20220311_0261.jpg?v=1688566338
6667917885536,Volaje2,,"<img class=""aligncenter wp-image-11045"" src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/secure-1.jpg?v=1675421633"" alt="""" width=""773"" height=""188""><ul> <li>Magnifique jupe de forme légèrement trapèze qui saura mettre en avant toutes les morphologies. Ceinture taille. Se ferme par une fermeture éclaire invisible sur le côté.</li> <li>Coup de cœur pour ce magnifique jacquard fabriqué en France.</li> <li>Prenez votre taille habituelle, Entre deux tailles, prenez la taille au dessus. Je mesure 1,68m et porte une taille 36. Je fais habituellement un 36 en haut et un 34/36 en bas. Pour cette jupe, prenez votre taille de bas, en fonction de votre tour de taille. Vous disposez d’un guide des tailles en photo: ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li> <li>Longueur : 43 cm à partir de la taille pour un 36. +/- 1cm de longueur entre deux tailles.</li> <li>Composition: 83% coton / 17% polyester</li> <li>Entretien: privilégiez le lavage à froid à la main ou en machine programme délicat.</li> <li>Expédition sous 1 à 5 jours ouvrés</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/fc_20220412_0324-1.jpg?v=1688566423
6667917951072,Volaje2,,"<img class=""aligncenter wp-image-11045"" src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/secure-1.jpg?v=1675421633"" alt="""" width=""732"" height=""178""><ul> <li>Magnifique jupe de forme légèrement trapèze.</li> <li>dans un magnifique mélange de lin coton et viscose jaune lumineux et solaire &lt;3</li> <li>Prenez votre taille habituelle. Entre deux tailles prendre la taille au dessus. Je mesure 1,68 et porte une taille 36. Je fais habituellement un 36 en haut et un 34/36 en bas. Pour cette jupe choisissez votre taille en fonction de tour de taille : vous disposez d’un guide des tailles en photo (dernière photo), ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li> <li>Composition: 48%coton 25%lin 24%visvose 3%elasthanne</li> <li>Entretien : privilégiez le lavage à froid et à la main, ou en cycle délicat.</li> <li>Fabriquée en France <span class=""pq6dq46d tbxw36s4 knj5qynh kvgmc6g5 ditlmg2l oygrvhab nvdbi5me sf5mxxl7 gl3lb2sf hhz5lgdu""><img src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/1f1eb_1f1f7.png?v=1675417643"" alt=""??"" width=""16"" height=""16""></span>
</li> <li>expédition à partir du 25 mars 2022</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/fc_20220310_0253.jpg?v=1688566427
6667918213216,Volaje1,,"Magnifique  maille à travailler en coupé cousu. Superbe imprimé zèbre bleu pétrole. Il s'agit de la qualité avec laquelle nous avons confectionné nos bodys.<br>Composition : 95% coton - 5% elasthanne<br>Prix affiché au mètre. Coupé à la commande. Exemple: pour deux mètres mettez deux quantités.<br>ATTENTION: pas plus de 6 mètres de tissu total par commande. MERCI<br>ATTENTION : les tissus étant coupés au mètre, aucun retour accepté. Aucun remboursement effectué.",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/img_9622-scaled.jpg?v=1688566440
6667918311520,Volaje1,,"Magnifique  maille à travailler en coupé cousu. Superbe imprimé fleurs floues noires et blanches. Il s'agit de la qualité avec laquelle nous avons confectionné nos bodys.<br>Composition : 95% coton - 5% elasthanne<br>Prix affiché au mètre. Coupé à la commande. Exemple: pour deux mètres mettez deux quantités.<br>ATTENTION: pas plus de 6 mètres de tissu total par commande. MERCI<br>ATTENTION : les tissus étant coupés au mètre, aucun retour accepté. Aucun remboursement effectué.",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/img_9614-scaled.jpg?v=1688566441
6667918377056,Volaje1,,"<ul>
<li>La petite jupe parfaite en toute circonstance et simplicité. Elle habillera vos tenues et fera son effet. Elastiquée à la taille.</li>
<li>deux volants pour plus de mouvements et de légèreté.</li>
<li>On adore sa finition bourdon qui vient apporter du contraste aux couleurs.</li>
<li>Prenez votre taille habituelle. Entre deux tailles prenez la taille au dessus. Je mesure 1,68 et porte une taille 36. Je fais habituellement un 36 en haut et un 34/36 en bas. Pour cette jupe choisissez votre taille en fonction de votre tour de hanches, entre deux tailles prenez la taille au dessus : vous disposez d’un guide des tailles en photo (dernière photo), ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li>
<li>Longueur : 45 cm pour une 36. +/- 1 cm d’une taille à l’autre.</li>
<li>Expédition à partir du 5 juillet 2021</li>
<li>Fabriquée en France ??</li>
</ul>
",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/fc_20210705_0103-scaled.jpg?v=1688566445
6667918606432,Volaje1,,"<ul> <li>Superbe pantalon noir. Le pantalon est élastiqué à la taille pour s’adapter à toutes les tailles. Le pantalon est coupé comme un pantalon de ville avec un pli pince devant.  le pli est piqué pour qu’il reste marqué toute la journée. Bref le pantalon habillé mais confortable adoré ! vendu avec une ceinture libre.</li> <li>Prenez votre taille habituelle. Je mesure 1,68 et porte une taille 36. Je fais habituellement un 36 en haut et un 34/36 en bas. Pour ce pantalon choisissez votre taille en fonction de tour de hanche : vous disposez d’un guide des tailles en photo (dernière photo), ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li> <li>Composition: 97% coton, 3% elasthanne</li> <li>Entretien : privilégié le lavage à froid et à la main, ou en cycle délicat.</li> <li>Fabriquée en France <span class=""pq6dq46d tbxw36s4 knj5qynh kvgmc6g5 ditlmg2l oygrvhab nvdbi5me sf5mxxl7 gl3lb2sf hhz5lgdu""><img src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/1f1eb_1f1f7.png?v=1675417643"" alt=""??"" width=""16"" height=""16""></span>
</li> <li>Expédition à partir du 15 novembre 2021</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/img_3799-scaled.jpg?v=1688566457
6667918704736,Volaje1,,"<ul> <li>Magnifique veste à carreaux dans les tonalités de bleu. Col châle qui change des col ""tailleurs"". Poche passepoilées. Le manteau est entièrement doublé. Le manteau a été pensé pour pouvoir mettre parfaitement des gros pulls d'hiver dessous, il est donc coupé ""large"". Le tissu étant épais, même sans grosse épaisseurs en dessous, le manteau se tient.</li> <li>Prenez votre taille habituelle. Entre deux tailles prenez la taille en dessous. Pour cette veste choisissez votre taille en fonction de votre taille de haut : vous disposez d'un guide des tailles en photo (dernière photo)(attention nouveau sizing), ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li> <li>Expédition sous 1 à 4 jours ouvrés. ATTENTION :  lors de la semaine de sortie de collection, l'expédition se fait sous 5 jours ouvrés.</li> <li>Fabriquée en France ??</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/3853E3C5-F37B-4E2A-99A3-F391631924CE-scaled.jpg?v=1688566458
6667918868576,Volaje1,,"<ul> <li>Superbe pantalon fushia. Le pantalon est élastiqué à la taille pour s’adapter à toutes les tailles. Le pantalon est coupé comme un pantalon de ville avec un pli pince devant. Bref le pantalon habillé mais confortable adoré !</li> <li>Coup de cœur pour ce sublime tissu fushia lumineux à souhait 100% lin.</li> <li>Prenez votre taille habituelle. Entre deux tailles prendre la taille au dessus. Je mesure 1,68m et porte une taille 36. Je fais habituellement un 34/36 en bas. Vous disposez d’un guide des tailles en photo: ce guide indique la taille à prendre en fonction de vos mensurations et non la taille du vêtement fini.</li> <li>Longueur : 93 cm pour un 36. Le pantalon est 7/8ième mais dispose un ourlet de 3cm doublé rentré, les grandes peuvent donc tout à fait déplié le pli du bas afin de gagner 3 cm en longueur sans devoir reprendre le pantalon.</li> <li>Entretien : privilégier le lavage à la main à froid ou en programme délicat.</li> <li>Composition : 100% lin</li> <li>Fabriqué en France dans notre atelier  <span class=""pq6dq46d tbxw36s4 knj5qynh kvgmc6g5 ditlmg2l oygrvhab nvdbi5me sf5mxxl7 gl3lb2sf hhz5lgdu""><img src=""https://cdn.shopify.com/s/files/1/0714/5983/2081/t/2/assets/1f1eb_1f1f7.png?v=1675417643"" alt=""??"" width=""16"" height=""16""></span>
</li> <li>Expédition à partir du 30 avril 2022</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/fc_20220413_0337.jpg?v=1688566464
